id_invoice,tanggal,id_customer,nama_customer,cabang_sales,id_distributor,group_category,total_barang,total_pembelian
IN6152,2022-1-31,CUST55512,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,106900
IN6153,2022-3-27,CUST55597,"APOTEK TAPAK",Aceh,TD,Apotek,1,71838
IN6154,2022-4-19,CUST55641,"APOTEK SAHABAT",Padang,TA,Apotek,1,28044
IN6155,2022-1-21,CUST55382,"KLINIK GM",Jakarta,TA,Klinik,1,96210
IN6156,2022-4-7,CUST55608,"APOTEK MERDEKA",Bandung,TA,Apotek,1,138720
IN6157,2022-4-12,CUST55613,"APOTEK MAJA",Kuningan,TD,Apotek,1,582900
IN6158,2022-5-1,CUST55699,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,97160
IN6159,2022-6-13,CUST55689,"KLINIK GM",Jakarta,TA,Klinik,1,464980
IN6160,2022-5-27,CUST55672,"APOTEK TAPAK",Aceh,TA,Apotek,1,53450
IN6161,2022-1-27,CUST55466,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,110208
IN6162,2022-1-28,CUST55503,"APOTEK MERDEKA",Bandung,TA,Apotek,1,104400
IN6163,2022-1-30,CUST55421,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,11685
IN6164,2022-3-8,CUST55578,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,5780
IN6165,2022-6-16,CUST55722,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,363460
IN6166,2022-5-30,CUST55675,"APOTEK MERDEKA",Bandung,TA,Apotek,1,2819
IN6167,2022-1-28,CUST55491,"APOTEK SAHABAT",Padang,EPM,Apotek,1,28044
IN6168,2022-5-13,CUST55644,"KLINIK GM",Jakarta,TD,Klinik,1,135552
IN6169,2022-5-20,CUST55665,"APOTEK TAPAK",Aceh,TA,Apotek,1,188873
IN6170,2022-1-30,CUST55505,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,39466
IN6171,2022-2-3,CUST55545,"APOTEK TAPAK",Aceh,EPM,Apotek,1,70475
IN6172,2022-1-28,CUST55497,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,47892
IN6173,2022-1-27,CUST55406,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,55104
IN6174,2022-4-17,CUST55618,"APOTEK SAHABAT",Padang,TA,Apotek,1,52020
IN6175,2022-1-31,CUST55404,"KLINIK GM",Jakarta,TD,Klinik,1,101664
IN6176,2022-1-30,CUST55403,"APOTEK MAJA",Kuningan,EPM,Apotek,1,156600
IN6177,2022-3-15,CUST55585,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,47923
IN6178,2022-5-2,CUST55695,"APOTEK TAPAK",Aceh,TA,Apotek,1,50742
IN6179,2022-5-24,CUST55669,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,55520
IN6180,2022-4-13,CUST55614,"KLINIK GM",Jakarta,TA,Klinik,1,553504
IN6181,2022-2-7,CUST55549,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,902200
IN6182,2022-3-7,CUST55577,"KLINIK GM",Jakarta,TA,Klinik,1,51883
IN6183,2022-1-23,CUST55498,"APOTEK SAHABAT",Padang,TD,Apotek,1,144500
IN6184,2022-1-28,CUST55395,"APOTEK TAPAK",Aceh,TA,Apotek,1,70475
IN6185,2022-2-1,CUST55483,"APOTEK SAHABAT",Padang,TA,Apotek,1,78300
IN6186,2022-1-31,CUST55500,"APOTEK TAPAK",Aceh,TA,Apotek,1,21042
IN6187,2022-4-5,CUST55606,"APOTEK MAJA",Kuningan,TD,Apotek,1,114800
IN6188,2022-1-27,CUST55454,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,56480
IN6189,2022-3-4,CUST55574,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,5648
IN6190,2022-1-23,CUST55390,"APOTEK MERDEKA",Bandung,TD,Apotek,1,2338
IN6191,2022-1-31,CUST55422,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,42760
IN6192,2022-5-14,CUST55645,"APOTEK MERDEKA",Bandung,TA,Apotek,1,28190
IN6193,2022-3-18,CUST55588,"APOTEK SAHABAT",Padang,EPM,Apotek,1,69360
IN6194,2022-4-18,CUST55658,"APOTEK MAJA",Kuningan,TA,Apotek,1,144500
IN6195,2022-1-31,CUST55398,"APOTEK MERDEKA",Bandung,TA,Apotek,1,387260
IN6196,2022-1-31,CUST55530,"APOTEK TAPAK",Aceh,TA,Apotek,1,52605
IN6197,2022-4-29,CUST55630,"APOTEK MERDEKA",Bandung,TD,Apotek,1,39746
IN6198,2022-6-4,CUST55680,"APOTEK TAPAK",Aceh,EPM,Apotek,1,4676
IN6199,2022-1-28,CUST55509,"KLINIK GM",Jakarta,TD,Klinik,1,173500
IN6200,2022-1-28,CUST55473,"APOTEK MERDEKA",Bandung,TA,Apotek,1,43500
IN6201,2022-5-23,CUST55668,"APOTEK MERDEKA",Bandung,TA,Apotek,1,23120
IN6202,2022-1-23,CUST55528,"APOTEK SAHABAT",Padang,EPM,Apotek,1,196520
IN6203,2022-1-31,CUST55524,"KLINIK GM",Jakarta,EPM,Klinik,1,564800
IN6204,2022-6-16,CUST55727,"KLINIK GM",Jakarta,EPM,Klinik,1,135694
IN6205,2022-1-27,CUST55520,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,9352
IN6206,2022-3-12,CUST55582,"APOTEK TAPAK",Aceh,EPM,Apotek,1,245870
IN6207,2022-4-4,CUST55605,"APOTEK TAPAK",Aceh,EPM,Apotek,1,33828
IN6208,2022-1-30,CUST55475,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,22552
IN6209,2022-3-16,CUST55586,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,50512
IN6210,2022-1-23,CUST55486,"APOTEK MAJA",Kuningan,TA,Apotek,1,18368
IN6211,2022-2-1,CUST55501,"APOTEK MAJA",Kuningan,EPM,Apotek,1,42066
IN6212,2022-6-5,CUST55681,"APOTEK MAJA",Kuningan,TD,Apotek,1,4674
IN6213,2022-5-3,CUST55701,"APOTEK SAHABAT",Padang,TD,Apotek,1,51414
IN6214,2022-1-28,CUST55461,"APOTEK SAHABAT",Padang,TD,Apotek,1,49077
IN6215,2022-1-23,CUST55510,"APOTEK MERDEKA",Bandung,TA,Apotek,1,16366
IN6216,2022-1-23,CUST55456,"APOTEK MAJA",Kuningan,TA,Apotek,1,450016
IN6217,2022-1-23,CUST55438,"APOTEK SAHABAT",Padang,TD,Apotek,1,28900
IN6218,2022-4-17,CUST55639,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,145740
IN6219,2022-1-27,CUST55436,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,156128
IN6220,2022-1-23,CUST55444,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,271104
IN6221,2022-1-23,CUST55504,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,141200
IN6222,2022-6-2,CUST55678,"APOTEK SAHABAT",Padang,TD,Apotek,1,5780
IN6223,2022-5-2,CUST55633,"APOTEK SAHABAT",Padang,TD,Apotek,1,52200
IN6224,2022-2-17,CUST55559,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,152680
IN6225,2022-4-30,CUST55631,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,102828
IN6226,2022-1-31,CUST55416,"APOTEK SAHABAT",Padang,EPM,Apotek,1,105616
IN6227,2022-4-10,CUST55611,"APOTEK SAHABAT",Padang,TA,Apotek,1,28044
IN6228,2022-1-27,CUST55508,"APOTEK MAJA",Kuningan,TD,Apotek,1,69360
IN6229,2022-3-5,CUST55575,"APOTEK TAPAK",Aceh,EPM,Apotek,1,14095
IN6230,2022-1-28,CUST55413,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,121800
IN6231,2022-2-21,CUST55563,"APOTEK MERDEKA",Bandung,TD,Apotek,1,208800
IN6232,2022-4-8,CUST55609,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,69400
IN6233,2022-1-23,CUST55450,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,28056
IN6234,2022-2-10,CUST55552,"APOTEK TAPAK",Aceh,TD,Apotek,1,716230
IN6235,2022-1-30,CUST55451,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,23370
IN6236,2022-6-8,CUST55684,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,67776
IN6237,2022-4-18,CUST55619,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,69400
IN6238,2022-1-27,CUST55460,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,10521
IN6239,2022-3-2,CUST55572,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,85520
IN6240,2022-1-30,CUST55541,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,112176
IN6241,2022-1-31,CUST55440,"APOTEK TAPAK",Aceh,EPM,Apotek,1,92351
IN6242,2022-1-23,CUST55534,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,248512
IN6243,2022-2-1,CUST55525,"APOTEK MERDEKA",Bandung,TD,Apotek,1,188873
IN6244,2022-1-31,CUST55542,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,224490
IN6245,2022-1-30,CUST55397,"KLINIK GM",Jakarta,TD,Klinik,1,135694
IN6246,2022-1-28,CUST55533,"APOTEK MERDEKA",Bandung,TA,Apotek,1,295800
IN6247,2022-1-28,CUST55425,"APOTEK TAPAK",Aceh,TA,Apotek,1,28190
IN6248,2022-1-30,CUST55427,"KLINIK GM",Jakarta,TD,Klinik,1,399100
IN6249,2022-4-30,CUST55703,"APOTEK MAJA",Kuningan,EPM,Apotek,1,217500
IN6250,2022-3-17,CUST55587,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,47892
IN6251,2022-1-23,CUST55387,"APOTEK TAPAK",Aceh,TD,Apotek,1,3991
IN6252,2022-5-18,CUST55649,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,464980
IN6253,2022-1-28,CUST55431,"APOTEK SAHABAT",Padang,TD,Apotek,1,79458
IN6254,2022-2-2,CUST55544,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,67776
IN6255,2022-1-31,CUST55446,"APOTEK SAHABAT",Padang,TA,Apotek,1,101024
IN6256,2022-1-30,CUST55463,"APOTEK MAJA",Kuningan,TA,Apotek,1,104400
IN6257,2022-4-14,CUST55615,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,14095
IN6258,2022-1-27,CUST55484,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,5648
IN6259,2022-2-1,CUST55405,"APOTEK MERDEKA",Bandung,TA,Apotek,1,53561
IN6260,2022-2-22,CUST55564,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,56480
IN6261,2022-2-5,CUST55547,"KLINIK GM",Jakarta,TA,Klinik,1,95784
IN6262,2022-1-28,CUST55419,"KLINIK GM",Jakarta,TA,Klinik,1,464980
IN6263,2022-1-31,CUST55452,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,1389700
IN6264,2022-6-14,CUST55690,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,17535
IN6265,2022-4-30,CUST55698,"APOTEK MERDEKA",Bandung,TD,Apotek,1,144500
IN6266,2022-2-1,CUST55531,"APOTEK MAJA",Kuningan,EPM,Apotek,1,79458
IN6267,2022-2-1,CUST55459,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,55520
IN6268,2022-6-16,CUST55692,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,267250
IN6269,2022-2-1,CUST55453,"APOTEK SAHABAT",Padang,EPM,Apotek,1,104400
IN6270,2022-5-3,CUST55696,"APOTEK MAJA",Kuningan,EPM,Apotek,1,87248
IN6271,2022-4-3,CUST55604,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,124256
IN6272,2022-5-19,CUST55650,"APOTEK TAPAK",Aceh,TD,Apotek,1,114562
IN6273,2022-5-3,CUST55634,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,446192
IN6274,2022-2-1,CUST55423,"APOTEK SAHABAT",Padang,EPM,Apotek,1,69600
IN6275,2022-2-26,CUST55568,"APOTEK MAJA",Kuningan,EPM,Apotek,1,387260
IN6276,2022-1-30,CUST55481,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,2337
IN6277,2022-4-28,CUST55629,"KLINIK GM",Jakarta,EPM,Klinik,1,235960
IN6278,2022-1-30,CUST55499,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,97160
IN6279,2022-1-30,CUST55529,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,138800
IN6280,2022-1-23,CUST55384,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,5648
IN6281,2022-1-30,CUST55415,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,28190
IN6282,2022-5-28,CUST55673,"APOTEK MAJA",Kuningan,EPM,Apotek,1,78300
IN6283,2022-5-19,CUST55664,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,56480
IN6284,2022-1-23,CUST55540,"APOTEK MERDEKA",Bandung,TA,Apotek,1,88844
IN6285,2022-5-15,CUST55646,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,596960
IN6286,2022-1-23,CUST55468,"APOTEK SAHABAT",Padang,TD,Apotek,1,693600
IN6287,2022-1-30,CUST55391,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,39729
IN6288,2022-6-6,CUST55682,"KLINIK GM",Jakarta,TA,Klinik,1,181730
IN6289,2022-1-23,CUST55492,"APOTEK TAPAK",Aceh,TD,Apotek,1,267250
IN6290,2022-3-22,CUST55592,"KLINIK GM",Jakarta,EPM,Klinik,1,716230
IN6291,2022-2-1,CUST55489,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,76340
IN6292,2022-1-28,CUST55467,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,39910
IN6293,2022-2-1,CUST55519,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,27760
IN6294,2022-5-3,CUST55711,"APOTEK MAJA",Kuningan,TD,Apotek,1,229026
IN6295,2022-5-22,CUST55653,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,69600
IN6296,2022-6-9,CUST55685,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,33828
IN6297,2022-1-20,CUST55381,"APOTEK MAJA",Kuningan,TD,Apotek,1,11685
IN6298,2022-5-21,CUST55652,"KLINIK GM",Jakarta,TA,Klinik,1,42760
IN6299,2022-1-27,CUST55514,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,67776
IN6300,2022-2-1,CUST55507,"APOTEK TAPAK",Aceh,EPM,Apotek,1,87802
IN6301,2022-2-1,CUST55393,"APOTEK SAHABAT",Padang,EPM,Apotek,1,104400
IN6302,2022-2-23,CUST55565,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,338280
IN6303,2022-1-28,CUST55539,"KLINIK GM",Jakarta,TD,Klinik,1,659300
IN6304,2022-4-30,CUST55728,"APOTEK MERDEKA",Bandung,TD,Apotek,1,254320
IN6305,2022-1-30,CUST55493,"APOTEK MAJA",Kuningan,TA,Apotek,1,121800
IN6306,2022-1-27,CUST55430,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,52605
IN6307,2022-1-23,CUST55396,"APOTEK MAJA",Kuningan,EPM,Apotek,1,64288
IN6308,2022-1-23,CUST55516,"APOTEK MAJA",Kuningan,TD,Apotek,1,307664
IN6309,2022-4-26,CUST55627,"APOTEK TAPAK",Aceh,TD,Apotek,1,179595
IN6310,2022-4-30,CUST55693,"APOTEK SAHABAT",Padang,EPM,Apotek,1,121800
IN6311,2022-1-23,CUST55426,"APOTEK MAJA",Kuningan,EPM,Apotek,1,32144
IN6312,2022-5-2,CUST55725,"APOTEK TAPAK",Aceh,TD,Apotek,1,95846
IN6313,2022-4-20,CUST55660,"APOTEK MERDEKA",Bandung,TD,Apotek,1,28056
IN6314,2022-1-28,CUST55527,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,179595
IN6315,2022-4-21,CUST55643,"APOTEK MAJA",Kuningan,TD,Apotek,1,121800
IN6316,2022-4-19,CUST55662,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,1282800
IN6317,2022-1-23,CUST55522,"APOTEK TAPAK",Aceh,TD,Apotek,1,106900
IN6318,2022-1-23,CUST55462,"APOTEK TAPAK",Aceh,TD,Apotek,1,235180
IN6319,2022-2-11,CUST55553,"APOTEK MAJA",Kuningan,TD,Apotek,1,852600
IN6320,2022-2-1,CUST55495,"APOTEK MERDEKA",Bandung,TD,Apotek,1,188873
IN6321,2022-1-31,CUST55410,"APOTEK TAPAK",Aceh,EPM,Apotek,1,25718
IN6322,2022-1-31,CUST55488,"APOTEK MERDEKA",Bandung,TD,Apotek,1,98260
IN6323,2022-1-30,CUST55439,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,41640
IN6324,2022-6-10,CUST55686,"APOTEK SAHABAT",Padang,EPM,Apotek,1,114800
IN6325,2022-1-28,CUST55521,"APOTEK SAHABAT",Padang,EPM,Apotek,1,21033
IN6326,2022-1-31,CUST55458,"APOTEK MERDEKA",Bandung,TD,Apotek,1,23120
IN6327,2022-1-27,CUST55448,"APOTEK MAJA",Kuningan,TD,Apotek,1,144500
